url,id,title,active,updated_at,created_at,default,position,description,actions,restriction,raw_title
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/4690004656285.json,4690004656285,Close and redirect to topics,True,2022-05-15T09:27:53Z,2022-03-28T13:47:03Z,False,9999,,"[{'field': 'status', 'value': 'solved'}, {'field': 'priority', 'value': 'normal'}, {'field': 'type', 'value': 'incident'}, {'field': 'assignee_id', 'value': 'current_user'}, {'field': 'group_id', 'value': 'current_groups'}, {'field': 'comment_value', 'value': 'Thanks for your request. This issue you reported is a known issue. For more information, please visit our forums. '}]",,Close and redirect to topics
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/6309442469789.json,6309442469789,CS::FI Refund request,True,2022-08-14T14:07:36Z,2022-08-13T18:21:08Z,False,10001,Request a refund to Finance (GERMANY),"[{'field': 'assignee_id', 'value': 'current_user'}, {'field': 'comment_mode_is_public', 'value': 'false'}, {'field': 'comment_value_html', 'value': '<p>REFUND REQUEST</p><p><br></p><p>Customer name:</p><p>More info</p><p>Order number:<br></p><p><br></p><p><br></p><p>What happened?</p><p>Why did it happen?</p><p>Which are you next steps or which steps have been initiated by you?</p><p>Are the other pending problems / incidents with the customer?</p><p><br></p><p><br></p><p>Amount to refund:</p><p><br></p><p><br></p>'}, {'field': 'current_tags', 'value': 'cs_to_fi_refund'}, {'field': 'group_id', 'value': '6308266872349'}, {'field': 'status', 'value': 'open'}]",,CS::FI Refund request
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/4690004659229.json,4690004659229,Customer not responding,True,2022-05-15T09:27:53Z,2022-03-28T13:47:03Z,False,9999,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': ""Hello {{ticket.requester.name}}. Our agent {{current_user.name}} has tried to contact you about this request but we haven't heard back from you yet. Please let us know if we can be of further assistance. Thanks. ""}]",,Customer not responding
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/4690004657053.json,4690004657053,Downgrade and inform,True,2022-05-15T09:27:53Z,2022-03-28T13:47:03Z,False,9999,,"[{'field': 'priority', 'value': 'low'}, {'field': 'comment_value', 'value': ""We're currently experiencing unusually high traffic. We'll get back to you as soon as possible.""}]",,Downgrade and inform
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/6314671549981.json,6314671549981,FI::CS Refund confirmed,True,2022-08-14T11:40:11Z,2022-08-14T10:58:48Z,False,10002,Confirm a refund to Customer Service (Germany=,"[{'field': 'assignee_id', 'value': 'current_user'}, {'field': 'comment_mode_is_public', 'value': 'false'}, {'field': 'comment_value_html', 'value': '<p>REFUND CONFIRMED</p><p><br></p><p><br></p><p><br></p><p>(text)</p><p><br></p><p><br></p><p><br></p><p><br></p>'}, {'field': 'current_tags', 'value': 'fi_to_cs_refund_confirmed'}, {'field': 'group_id', 'value': '6308272530973'}, {'field': 'status', 'value': 'open'}]",,FI::CS Refund confirmed
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625088797.json,13406625088797,Macro_0,True,2023-09-06T21:58:44Z,2023-09-06T21:58:44Z,False,10003,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_0
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625094173.json,13406625094173,Macro_1,True,2023-09-06T21:58:45Z,2023-09-06T21:58:45Z,False,10004,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_1
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651457821.json,13406651457821,Macro_10,True,2023-09-06T21:58:47Z,2023-09-06T21:58:47Z,False,10013,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_10
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638415517.json,13406638415517,Macro_100,True,2023-09-06T21:59:11Z,2023-09-06T21:59:11Z,False,10103,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_100
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406639927325.json,13406639927325,Macro_101,True,2023-09-06T21:59:11Z,2023-09-06T21:59:11Z,False,10104,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_101
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608710557.json,13406608710557,Macro_102,True,2023-09-06T21:59:11Z,2023-09-06T21:59:11Z,False,10105,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_102
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595939485.json,13406595939485,Macro_103,True,2023-09-06T21:59:12Z,2023-09-06T21:59:12Z,False,10106,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_103
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638433949.json,13406638433949,Macro_104,True,2023-09-06T21:59:12Z,2023-09-06T21:59:12Z,False,10107,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_104
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608723101.json,13406608723101,Macro_105,True,2023-09-06T21:59:12Z,2023-09-06T21:59:12Z,False,10108,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_105
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406652050589.json,13406652050589,Macro_106,True,2023-09-06T21:59:12Z,2023-09-06T21:59:12Z,False,10109,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_106
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638448413.json,13406638448413,Macro_107,True,2023-09-06T21:59:12Z,2023-09-06T21:59:12Z,False,10110,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_107
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595960477.json,13406595960477,Macro_108,True,2023-09-06T21:59:13Z,2023-09-06T21:59:13Z,False,10111,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_108
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608742301.json,13406608742301,Macro_109,True,2023-09-06T21:59:13Z,2023-09-06T21:59:13Z,False,10112,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_109
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595342365.json,13406595342365,Macro_11,True,2023-09-06T21:58:48Z,2023-09-06T21:58:48Z,False,10014,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_11
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406653878429.json,13406653878429,Macro_111,True,2023-09-06T22:00:23Z,2023-09-06T22:00:23Z,False,10113,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_111
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406597553181.json,13406597553181,Macro_112,True,2023-09-06T22:00:23Z,2023-09-06T22:00:23Z,False,10114,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_112
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610339229.json,13406610339229,Macro_113,True,2023-09-06T22:00:23Z,2023-09-06T22:00:23Z,False,10115,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_113
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406656917661.json,13406656917661,Macro_114,True,2023-09-06T22:00:24Z,2023-09-06T22:00:24Z,False,10116,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_114
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406653912733.json,13406653912733,Macro_115,True,2023-09-06T22:00:24Z,2023-09-06T22:00:24Z,False,10117,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_115
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627400733.json,13406627400733,Macro_116,True,2023-09-06T22:00:24Z,2023-09-06T22:00:24Z,False,10118,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_116
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406656936221.json,13406656936221,Macro_117,True,2023-09-06T22:00:24Z,2023-09-06T22:00:24Z,False,10119,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_117
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627418269.json,13406627418269,Macro_118,True,2023-09-06T22:00:25Z,2023-09-06T22:00:25Z,False,10120,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_118
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610382621.json,13406610382621,Macro_119,True,2023-09-06T22:00:25Z,2023-09-06T22:00:25Z,False,10121,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_119
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637896733.json,13406637896733,Macro_12,True,2023-09-06T21:58:48Z,2023-09-06T21:58:48Z,False,10015,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_12
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627428381.json,13406627428381,Macro_120,True,2023-09-06T22:00:25Z,2023-09-06T22:00:25Z,False,10122,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_120
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406656960541.json,13406656960541,Macro_121,True,2023-09-06T22:00:25Z,2023-09-06T22:00:25Z,False,10123,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_121
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610396957.json,13406610396957,Macro_122,True,2023-09-06T22:00:26Z,2023-09-06T22:00:26Z,False,10124,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_122
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406653956253.json,13406653956253,Macro_123,True,2023-09-06T22:00:26Z,2023-09-06T22:00:26Z,False,10125,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_123
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641531677.json,13406641531677,Macro_124,True,2023-09-06T22:00:26Z,2023-09-06T22:00:26Z,False,10126,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_124
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406656985885.json,13406656985885,Macro_125,True,2023-09-06T22:00:26Z,2023-09-06T22:00:26Z,False,10127,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_125
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610417821.json,13406610417821,Macro_126,True,2023-09-06T22:00:27Z,2023-09-06T22:00:27Z,False,10128,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_126
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406656996381.json,13406656996381,Macro_127,True,2023-09-06T22:00:27Z,2023-09-06T22:00:27Z,False,10129,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_127
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641562397.json,13406641562397,Macro_128,True,2023-09-06T22:00:27Z,2023-09-06T22:00:27Z,False,10130,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_128
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657014301.json,13406657014301,Macro_129,True,2023-09-06T22:00:27Z,2023-09-06T22:00:27Z,False,10131,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_129
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622646045.json,13406622646045,Macro_13,True,2023-09-06T21:58:48Z,2023-09-06T21:58:48Z,False,10016,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_13
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406597695005.json,13406597695005,Macro_130,True,2023-09-06T22:00:28Z,2023-09-06T22:00:28Z,False,10132,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_130
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641602333.json,13406641602333,Macro_131,True,2023-09-06T22:00:28Z,2023-09-06T22:00:28Z,False,10133,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_131
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406597708189.json,13406597708189,Macro_132,True,2023-09-06T22:00:28Z,2023-09-06T22:00:28Z,False,10134,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_132
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627535773.json,13406627535773,Macro_133,True,2023-09-06T22:00:28Z,2023-09-06T22:00:28Z,False,10135,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_133
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641630109.json,13406641630109,Macro_134,True,2023-09-06T22:00:29Z,2023-09-06T22:00:29Z,False,10136,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_134
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654067869.json,13406654067869,Macro_135,True,2023-09-06T22:00:29Z,2023-09-06T22:00:29Z,False,10137,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_135
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654075421.json,13406654075421,Macro_136,True,2023-09-06T22:00:29Z,2023-09-06T22:00:29Z,False,10138,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_136
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627560605.json,13406627560605,Macro_137,True,2023-09-06T22:00:29Z,2023-09-06T22:00:29Z,False,10139,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_137
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406597748509.json,13406597748509,Macro_138,True,2023-09-06T22:00:30Z,2023-09-06T22:00:30Z,False,10140,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_138
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627570845.json,13406627570845,Macro_139,True,2023-09-06T22:00:30Z,2023-09-06T22:00:30Z,False,10141,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_139
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595377437.json,13406595377437,Macro_14,True,2023-09-06T21:58:48Z,2023-09-06T21:58:48Z,False,10017,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_14
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406597760157.json,13406597760157,Macro_140,True,2023-09-06T22:00:30Z,2023-09-06T22:00:30Z,False,10142,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_140
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627578525.json,13406627578525,Macro_141,True,2023-09-06T22:00:30Z,2023-09-06T22:00:30Z,False,10143,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_141
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406597769629.json,13406597769629,Macro_142,True,2023-09-06T22:00:31Z,2023-09-06T22:00:31Z,False,10144,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_142
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654118173.json,13406654118173,Macro_143,True,2023-09-06T22:00:31Z,2023-09-06T22:00:31Z,False,10145,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_143
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641685533.json,13406641685533,Macro_144,True,2023-09-06T22:00:31Z,2023-09-06T22:00:31Z,False,10146,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_144
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657098653.json,13406657098653,Macro_145,True,2023-09-06T22:00:31Z,2023-09-06T22:00:31Z,False,10147,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_145
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641707933.json,13406641707933,Macro_146,True,2023-09-06T22:00:32Z,2023-09-06T22:00:32Z,False,10148,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_146
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657104029.json,13406657104029,Macro_147,True,2023-09-06T22:00:32Z,2023-09-06T22:00:32Z,False,10149,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_147
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654148893.json,13406654148893,Macro_148,True,2023-09-06T22:00:32Z,2023-09-06T22:00:32Z,False,10150,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_148
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610636189.json,13406610636189,Macro_149,True,2023-09-06T22:00:32Z,2023-09-06T22:00:32Z,False,10151,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_149
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608136093.json,13406608136093,Macro_15,True,2023-09-06T21:58:49Z,2023-09-06T21:58:49Z,False,10018,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_15
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657120029.json,13406657120029,Macro_150,True,2023-09-06T22:00:33Z,2023-09-06T22:00:33Z,False,10152,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_150
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610686109.json,13406610686109,Macro_151,True,2023-09-06T22:00:33Z,2023-09-06T22:00:33Z,False,10153,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_151
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641784477.json,13406641784477,Macro_152,True,2023-09-06T22:00:33Z,2023-09-06T22:00:33Z,False,10154,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_152
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610721949.json,13406610721949,Macro_153,True,2023-09-06T22:00:33Z,2023-09-06T22:00:33Z,False,10155,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_153
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654216349.json,13406654216349,Macro_154,True,2023-09-06T22:00:34Z,2023-09-06T22:00:34Z,False,10156,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_154
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654223389.json,13406654223389,Macro_155,True,2023-09-06T22:00:34Z,2023-09-06T22:00:34Z,False,10157,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_155
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610747549.json,13406610747549,Macro_156,True,2023-09-06T22:00:34Z,2023-09-06T22:00:34Z,False,10158,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_156
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657223069.json,13406657223069,Macro_157,True,2023-09-06T22:00:34Z,2023-09-06T22:00:34Z,False,10159,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_157
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641822877.json,13406641822877,Macro_158,True,2023-09-06T22:00:35Z,2023-09-06T22:00:35Z,False,10160,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_158
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610782237.json,13406610782237,Macro_159,True,2023-09-06T22:00:35Z,2023-09-06T22:00:35Z,False,10161,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_159
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637907229.json,13406637907229,Macro_16,True,2023-09-06T21:58:49Z,2023-09-06T21:58:49Z,False,10019,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_16
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627746845.json,13406627746845,Macro_160,True,2023-09-06T22:00:35Z,2023-09-06T22:00:35Z,False,10162,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_160
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627751069.json,13406627751069,Macro_161,True,2023-09-06T22:00:35Z,2023-09-06T22:00:35Z,False,10163,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_161
