url,id,title,active,updated_at,created_at,default,position,description,actions,restriction,raw_title
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641851293.json,13406641851293,Macro_162,True,2023-09-06T22:00:36Z,2023-09-06T22:00:36Z,False,10164,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_162
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627763997.json,13406627763997,Macro_163,True,2023-09-06T22:00:36Z,2023-09-06T22:00:36Z,False,10165,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_163
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610809501.json,13406610809501,Macro_164,True,2023-09-06T22:00:36Z,2023-09-06T22:00:36Z,False,10166,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_164
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406641861533.json,13406641861533,Macro_165,True,2023-09-06T22:00:37Z,2023-09-06T22:00:37Z,False,10167,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_165
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654277661.json,13406654277661,Macro_166,True,2023-09-06T22:00:37Z,2023-09-06T22:00:37Z,False,10168,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_166
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627784733.json,13406627784733,Macro_167,True,2023-09-06T22:00:37Z,2023-09-06T22:00:37Z,False,10169,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_167
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610837789.json,13406610837789,Macro_168,True,2023-09-06T22:00:37Z,2023-09-06T22:00:37Z,False,10170,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_168
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654292381.json,13406654292381,Macro_169,True,2023-09-06T22:00:38Z,2023-09-06T22:00:38Z,False,10171,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_169
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608143005.json,13406608143005,Macro_17,True,2023-09-06T21:58:49Z,2023-09-06T21:58:49Z,False,10020,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_17
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627794077.json,13406627794077,Macro_170,True,2023-09-06T22:00:38Z,2023-09-06T22:00:38Z,False,10172,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_170
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627800221.json,13406627800221,Macro_171,True,2023-09-06T22:00:38Z,2023-09-06T22:00:38Z,False,10173,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_171
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665113245.json,13406665113245,Macro_172,True,2023-09-06T22:00:38Z,2023-09-06T22:00:38Z,False,10174,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_172
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654310813.json,13406654310813,Macro_173,True,2023-09-06T22:00:39Z,2023-09-06T22:00:39Z,False,10175,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_173
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610872477.json,13406610872477,Macro_174,True,2023-09-06T22:00:39Z,2023-09-06T22:00:39Z,False,10176,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_174
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406610878365.json,13406610878365,Macro_175,True,2023-09-06T22:00:39Z,2023-09-06T22:00:39Z,False,10177,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_175
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665135261.json,13406665135261,Macro_176,True,2023-09-06T22:00:39Z,2023-09-06T22:00:39Z,False,10178,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_176
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654350237.json,13406654350237,Macro_177,True,2023-09-06T22:00:40Z,2023-09-06T22:00:40Z,False,10179,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_177
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654357917.json,13406654357917,Macro_178,True,2023-09-06T22:00:40Z,2023-09-06T22:00:40Z,False,10180,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_178
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665153949.json,13406665153949,Macro_179,True,2023-09-06T22:00:40Z,2023-09-06T22:00:40Z,False,10181,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_179
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637913629.json,13406637913629,Macro_18,True,2023-09-06T21:58:49Z,2023-09-06T21:58:49Z,False,10021,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_18
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654365213.json,13406654365213,Macro_180,True,2023-09-06T22:00:40Z,2023-09-06T22:00:40Z,False,10182,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_180
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657333533.json,13406657333533,Macro_181,True,2023-09-06T22:00:41Z,2023-09-06T22:00:41Z,False,10183,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_181
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654374045.json,13406654374045,Macro_182,True,2023-09-06T22:00:41Z,2023-09-06T22:00:41Z,False,10184,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_182
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627853597.json,13406627853597,Macro_183,True,2023-09-06T22:00:41Z,2023-09-06T22:00:41Z,False,10185,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_183
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657353629.json,13406657353629,Macro_184,True,2023-09-06T22:00:41Z,2023-09-06T22:00:41Z,False,10186,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_184
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657356317.json,13406657356317,Macro_185,True,2023-09-06T22:00:42Z,2023-09-06T22:00:42Z,False,10187,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_185
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657360925.json,13406657360925,Macro_186,True,2023-09-06T22:00:42Z,2023-09-06T22:00:42Z,False,10188,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_186
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657362717.json,13406657362717,Macro_187,True,2023-09-06T22:00:42Z,2023-09-06T22:00:42Z,False,10189,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_187
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627875357.json,13406627875357,Macro_188,True,2023-09-06T22:00:42Z,2023-09-06T22:00:42Z,False,10190,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_188
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654412189.json,13406654412189,Macro_189,True,2023-09-06T22:00:43Z,2023-09-06T22:00:43Z,False,10191,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_189
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637923357.json,13406637923357,Macro_19,True,2023-09-06T21:58:50Z,2023-09-06T21:58:50Z,False,10022,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_19
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654419869.json,13406654419869,Macro_190,True,2023-09-06T22:00:43Z,2023-09-06T22:00:43Z,False,10192,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_190
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665246365.json,13406665246365,Macro_191,True,2023-09-06T22:00:43Z,2023-09-06T22:00:43Z,False,10193,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_191
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627889181.json,13406627889181,Macro_192,True,2023-09-06T22:00:44Z,2023-09-06T22:00:44Z,False,10194,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_192
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657388573.json,13406657388573,Macro_193,True,2023-09-06T22:00:44Z,2023-09-06T22:00:44Z,False,10195,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_193
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657395997.json,13406657395997,Macro_194,True,2023-09-06T22:00:44Z,2023-09-06T22:00:44Z,False,10196,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_194
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642074653.json,13406642074653,Macro_195,True,2023-09-06T22:00:44Z,2023-09-06T22:00:44Z,False,10197,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_195
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627926557.json,13406627926557,Macro_196,True,2023-09-06T22:00:45Z,2023-09-06T22:00:45Z,False,10198,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_196
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611027101.json,13406611027101,Macro_197,True,2023-09-06T22:00:45Z,2023-09-06T22:00:45Z,False,10199,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_197
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611030813.json,13406611030813,Macro_198,True,2023-09-06T22:00:45Z,2023-09-06T22:00:45Z,False,10200,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_198
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654486941.json,13406654486941,Macro_199,True,2023-09-06T22:00:45Z,2023-09-06T22:00:45Z,False,10201,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_199
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608074141.json,13406608074141,Macro_2,True,2023-09-06T21:58:45Z,2023-09-06T21:58:45Z,False,10005,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_2
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637925661.json,13406637925661,Macro_20,True,2023-09-06T21:58:50Z,2023-09-06T21:58:50Z,False,10023,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_20
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642126877.json,13406642126877,Macro_200,True,2023-09-06T22:00:45Z,2023-09-06T22:00:45Z,False,10202,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_200
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657449245.json,13406657449245,Macro_201,True,2023-09-06T22:00:46Z,2023-09-06T22:00:46Z,False,10203,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_201
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406627992861.json,13406627992861,Macro_202,True,2023-09-06T22:00:46Z,2023-09-06T22:00:46Z,False,10204,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_202
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611062557.json,13406611062557,Macro_203,True,2023-09-06T22:00:46Z,2023-09-06T22:00:46Z,False,10205,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_203
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657467421.json,13406657467421,Macro_204,True,2023-09-06T22:00:46Z,2023-09-06T22:00:46Z,False,10206,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_204
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657481245.json,13406657481245,Macro_205,True,2023-09-06T22:00:47Z,2023-09-06T22:00:47Z,False,10207,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_205
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657486877.json,13406657486877,Macro_206,True,2023-09-06T22:00:47Z,2023-09-06T22:00:47Z,False,10208,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_206
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654541725.json,13406654541725,Macro_207,True,2023-09-06T22:00:47Z,2023-09-06T22:00:47Z,False,10209,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_207
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642195869.json,13406642195869,Macro_208,True,2023-09-06T22:00:47Z,2023-09-06T22:00:47Z,False,10210,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_208
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628066461.json,13406628066461,Macro_209,True,2023-09-06T22:00:48Z,2023-09-06T22:00:48Z,False,10211,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_209
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608154909.json,13406608154909,Macro_21,True,2023-09-06T21:58:50Z,2023-09-06T21:58:50Z,False,10024,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_21
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665399709.json,13406665399709,Macro_210,True,2023-09-06T22:00:48Z,2023-09-06T22:00:48Z,False,10212,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_210
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665405853.json,13406665405853,Macro_211,True,2023-09-06T22:00:48Z,2023-09-06T22:00:48Z,False,10213,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_211
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611139229.json,13406611139229,Macro_212,True,2023-09-06T22:00:49Z,2023-09-06T22:00:49Z,False,10214,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_212
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654586909.json,13406654586909,Macro_213,True,2023-09-06T22:00:49Z,2023-09-06T22:00:49Z,False,10215,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_213
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654592797.json,13406654592797,Macro_214,True,2023-09-06T22:00:49Z,2023-09-06T22:00:49Z,False,10216,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_214
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642236317.json,13406642236317,Macro_215,True,2023-09-06T22:00:49Z,2023-09-06T22:00:49Z,False,10217,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_215
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642240797.json,13406642240797,Macro_216,True,2023-09-06T22:00:50Z,2023-09-06T22:00:50Z,False,10218,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_216
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654620317.json,13406654620317,Macro_217,True,2023-09-06T22:00:50Z,2023-09-06T22:00:50Z,False,10219,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_217
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628139677.json,13406628139677,Macro_218,True,2023-09-06T22:00:50Z,2023-09-06T22:00:50Z,False,10220,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_218
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657577885.json,13406657577885,Macro_219,True,2023-09-06T22:00:50Z,2023-09-06T22:00:50Z,False,10221,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_219
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595404701.json,13406595404701,Macro_22,True,2023-09-06T21:58:50Z,2023-09-06T21:58:50Z,False,10025,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_22
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642290845.json,13406642290845,Macro_220,True,2023-09-06T22:00:51Z,2023-09-06T22:00:51Z,False,10222,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_220
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654675613.json,13406654675613,Macro_221,True,2023-09-06T22:00:51Z,2023-09-06T22:00:51Z,False,10223,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_221
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657661213.json,13406657661213,Macro_222,True,2023-09-06T22:00:51Z,2023-09-06T22:00:51Z,False,10224,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_222
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611233437.json,13406611233437,Macro_223,True,2023-09-06T22:00:51Z,2023-09-06T22:00:51Z,False,10225,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_223
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642342429.json,13406642342429,Macro_224,True,2023-09-06T22:00:52Z,2023-09-06T22:00:52Z,False,10226,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_224
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665556125.json,13406665556125,Macro_225,True,2023-09-06T22:00:52Z,2023-09-06T22:00:52Z,False,10227,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_225
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654709405.json,13406654709405,Macro_226,True,2023-09-06T22:00:52Z,2023-09-06T22:00:52Z,False,10228,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_226
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642361629.json,13406642361629,Macro_227,True,2023-09-06T22:00:52Z,2023-09-06T22:00:52Z,False,10229,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_227
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628219037.json,13406628219037,Macro_228,True,2023-09-06T22:00:53Z,2023-09-06T22:00:53Z,False,10230,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_228
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654727069.json,13406654727069,Macro_229,True,2023-09-06T22:00:53Z,2023-09-06T22:00:53Z,False,10231,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_229
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625241117.json,13406625241117,Macro_23,True,2023-09-06T21:58:51Z,2023-09-06T21:58:51Z,False,10026,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_23
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657724317.json,13406657724317,Macro_230,True,2023-09-06T22:00:53Z,2023-09-06T22:00:53Z,False,10232,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_230
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628236061.json,13406628236061,Macro_231,True,2023-09-06T22:00:53Z,2023-09-06T22:00:53Z,False,10233,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_231
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642389021.json,13406642389021,Macro_232,True,2023-09-06T22:00:54Z,2023-09-06T22:00:54Z,False,10234,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_232
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665601821.json,13406665601821,Macro_233,True,2023-09-06T22:00:54Z,2023-09-06T22:00:54Z,False,10235,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_233
