url,id,title,active,updated_at,created_at,default,position,description,actions,restriction,raw_title
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657739933.json,13406657739933,Macro_234,True,2023-09-06T22:00:54Z,2023-09-06T22:00:54Z,False,10236,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_234
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665608733.json,13406665608733,Macro_235,True,2023-09-06T22:00:54Z,2023-09-06T22:00:54Z,False,10237,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_235
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628256157.json,13406628256157,Macro_236,True,2023-09-06T22:00:55Z,2023-09-06T22:00:55Z,False,10238,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_236
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654770077.json,13406654770077,Macro_237,True,2023-09-06T22:00:55Z,2023-09-06T22:00:55Z,False,10239,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_237
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657756317.json,13406657756317,Macro_238,True,2023-09-06T22:00:55Z,2023-09-06T22:00:55Z,False,10240,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_238
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657759517.json,13406657759517,Macro_239,True,2023-09-06T22:00:55Z,2023-09-06T22:00:55Z,False,10241,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_239
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637939997.json,13406637939997,Macro_24,True,2023-09-06T21:58:51Z,2023-09-06T21:58:51Z,False,10027,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_24
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665631005.json,13406665631005,Macro_240,True,2023-09-06T22:00:56Z,2023-09-06T22:00:56Z,False,10242,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_240
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665637277.json,13406665637277,Macro_241,True,2023-09-06T22:00:56Z,2023-09-06T22:00:56Z,False,10243,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_241
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657773853.json,13406657773853,Macro_242,True,2023-09-06T22:00:56Z,2023-09-06T22:00:56Z,False,10244,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_242
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628285853.json,13406628285853,Macro_243,True,2023-09-06T22:00:56Z,2023-09-06T22:00:56Z,False,10245,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_243
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657778973.json,13406657778973,Macro_244,True,2023-09-06T22:00:57Z,2023-09-06T22:00:57Z,False,10246,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_244
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657780893.json,13406657780893,Macro_245,True,2023-09-06T22:00:57Z,2023-09-06T22:00:57Z,False,10247,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_245
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406657786013.json,13406657786013,Macro_246,True,2023-09-06T22:00:57Z,2023-09-06T22:00:57Z,False,10248,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_246
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665693085.json,13406665693085,Macro_247,True,2023-09-06T22:00:57Z,2023-09-06T22:00:57Z,False,10249,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_247
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642449053.json,13406642449053,Macro_248,True,2023-09-06T22:00:58Z,2023-09-06T22:00:58Z,False,10250,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_248
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628342429.json,13406628342429,Macro_249,True,2023-09-06T22:00:58Z,2023-09-06T22:00:58Z,False,10251,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_249
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595431965.json,13406595431965,Macro_25,True,2023-09-06T21:58:51Z,2023-09-06T21:58:51Z,False,10028,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_25
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628349085.json,13406628349085,Macro_250,True,2023-09-06T22:00:58Z,2023-09-06T22:00:58Z,False,10252,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_250
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642481565.json,13406642481565,Macro_251,True,2023-09-06T22:00:58Z,2023-09-06T22:00:58Z,False,10253,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_251
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642488989.json,13406642488989,Macro_252,True,2023-09-06T22:00:59Z,2023-09-06T22:00:59Z,False,10254,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_252
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642493853.json,13406642493853,Macro_253,True,2023-09-06T22:00:59Z,2023-09-06T22:00:59Z,False,10255,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_253
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642499485.json,13406642499485,Macro_254,True,2023-09-06T22:00:59Z,2023-09-06T22:00:59Z,False,10256,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_254
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654882333.json,13406654882333,Macro_255,True,2023-09-06T22:01:00Z,2023-09-06T22:01:00Z,False,10257,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_255
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642507421.json,13406642507421,Macro_256,True,2023-09-06T22:01:00Z,2023-09-06T22:01:00Z,False,10258,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_256
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665760029.json,13406665760029,Macro_257,True,2023-09-06T22:01:00Z,2023-09-06T22:01:00Z,False,10259,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_257
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665766685.json,13406665766685,Macro_258,True,2023-09-06T22:01:00Z,2023-09-06T22:01:00Z,False,10260,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_258
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642517789.json,13406642517789,Macro_259,True,2023-09-06T22:01:00Z,2023-09-06T22:01:00Z,False,10261,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_259
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608172317.json,13406608172317,Macro_26,True,2023-09-06T21:58:51Z,2023-09-06T21:58:51Z,False,10029,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_26
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665778589.json,13406665778589,Macro_260,True,2023-09-06T22:01:01Z,2023-09-06T22:01:01Z,False,10262,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_260
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642541213.json,13406642541213,Macro_261,True,2023-09-06T22:01:01Z,2023-09-06T22:01:01Z,False,10263,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_261
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665806493.json,13406665806493,Macro_262,True,2023-09-06T22:01:01Z,2023-09-06T22:01:01Z,False,10264,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_262
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665821725.json,13406665821725,Macro_263,True,2023-09-06T22:01:02Z,2023-09-06T22:01:02Z,False,10265,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_263
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654962461.json,13406654962461,Macro_264,True,2023-09-06T22:01:02Z,2023-09-06T22:01:02Z,False,10266,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_264
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406654991645.json,13406654991645,Macro_265,True,2023-09-06T22:01:02Z,2023-09-06T22:01:02Z,False,10267,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_265
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406665901725.json,13406665901725,Macro_266,True,2023-09-06T22:01:02Z,2023-09-06T22:01:02Z,False,10268,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_266
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642685725.json,13406642685725,Macro_267,True,2023-09-06T22:01:03Z,2023-09-06T22:01:03Z,False,10269,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_267
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628578333.json,13406628578333,Macro_268,True,2023-09-06T22:01:03Z,2023-09-06T22:01:03Z,False,10270,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_268
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655093789.json,13406655093789,Macro_269,True,2023-09-06T22:01:03Z,2023-09-06T22:01:03Z,False,10271,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_269
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651522973.json,13406651522973,Macro_27,True,2023-09-06T21:58:52Z,2023-09-06T21:58:52Z,False,10030,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_27
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642768541.json,13406642768541,Macro_270,True,2023-09-06T22:01:03Z,2023-09-06T22:01:03Z,False,10272,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_270
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611747229.json,13406611747229,Macro_271,True,2023-09-06T22:01:04Z,2023-09-06T22:01:04Z,False,10273,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_271
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628709533.json,13406628709533,Macro_272,True,2023-09-06T22:01:04Z,2023-09-06T22:01:04Z,False,10274,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_272
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642863133.json,13406642863133,Macro_273,True,2023-09-06T22:01:04Z,2023-09-06T22:01:04Z,False,10275,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_273
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406642898205.json,13406642898205,Macro_274,True,2023-09-06T22:01:04Z,2023-09-06T22:01:04Z,False,10276,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_274
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655292061.json,13406655292061,Macro_275,True,2023-09-06T22:01:05Z,2023-09-06T22:01:05Z,False,10277,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_275
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655318813.json,13406655318813,Macro_276,True,2023-09-06T22:01:05Z,2023-09-06T22:01:05Z,False,10278,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_276
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658428829.json,13406658428829,Macro_277,True,2023-09-06T22:01:05Z,2023-09-06T22:01:05Z,False,10279,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_277
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406611979293.json,13406611979293,Macro_278,True,2023-09-06T22:01:06Z,2023-09-06T22:01:06Z,False,10280,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_278
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406628907165.json,13406628907165,Macro_279,True,2023-09-06T22:01:06Z,2023-09-06T22:01:06Z,False,10281,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_279
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595454493.json,13406595454493,Macro_28,True,2023-09-06T21:58:52Z,2023-09-06T21:58:52Z,False,10031,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_28
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658506909.json,13406658506909,Macro_280,True,2023-09-06T22:01:06Z,2023-09-06T22:01:06Z,False,10282,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_280
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406643069085.json,13406643069085,Macro_281,True,2023-09-06T22:01:06Z,2023-09-06T22:01:06Z,False,10283,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_281
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406612046237.json,13406612046237,Macro_282,True,2023-09-06T22:01:07Z,2023-09-06T22:01:07Z,False,10284,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_282
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658552349.json,13406658552349,Macro_283,True,2023-09-06T22:01:07Z,2023-09-06T22:01:07Z,False,10285,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_283
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406643112477.json,13406643112477,Macro_284,True,2023-09-06T22:01:07Z,2023-09-06T22:01:07Z,False,10286,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_284
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655501085.json,13406655501085,Macro_285,True,2023-09-06T22:01:07Z,2023-09-06T22:01:07Z,False,10287,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_285
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406666373661.json,13406666373661,Macro_286,True,2023-09-06T22:01:08Z,2023-09-06T22:01:08Z,False,10288,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_286
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629019805.json,13406629019805,Macro_287,True,2023-09-06T22:01:08Z,2023-09-06T22:01:08Z,False,10289,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_287
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406612101533.json,13406612101533,Macro_288,True,2023-09-06T22:01:08Z,2023-09-06T22:01:08Z,False,10290,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_288
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406612108445.json,13406612108445,Macro_289,True,2023-09-06T22:01:08Z,2023-09-06T22:01:08Z,False,10291,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_289
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625258909.json,13406625258909,Macro_29,True,2023-09-06T21:58:52Z,2023-09-06T21:58:52Z,False,10032,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_29
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629044637.json,13406629044637,Macro_290,True,2023-09-06T22:01:08Z,2023-09-06T22:01:08Z,False,10292,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_290
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658615837.json,13406658615837,Macro_291,True,2023-09-06T22:01:09Z,2023-09-06T22:01:09Z,False,10293,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_291
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629061149.json,13406629061149,Macro_292,True,2023-09-06T22:01:09Z,2023-09-06T22:01:09Z,False,10294,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_292
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406643176477.json,13406643176477,Macro_293,True,2023-09-06T22:01:09Z,2023-09-06T22:01:09Z,False,10295,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_293
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629090461.json,13406629090461,Macro_294,True,2023-09-06T22:01:10Z,2023-09-06T22:01:10Z,False,10296,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_294
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406666467357.json,13406666467357,Macro_295,True,2023-09-06T22:01:10Z,2023-09-06T22:01:10Z,False,10297,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_295
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658669597.json,13406658669597,Macro_296,True,2023-09-06T22:01:10Z,2023-09-06T22:01:10Z,False,10298,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_296
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629122461.json,13406629122461,Macro_297,True,2023-09-06T22:01:10Z,2023-09-06T22:01:10Z,False,10299,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_297
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629134109.json,13406629134109,Macro_298,True,2023-09-06T22:01:10Z,2023-09-06T22:01:10Z,False,10300,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_298
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406612231453.json,13406612231453,Macro_299,True,2023-09-06T22:01:11Z,2023-09-06T22:01:11Z,False,10301,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_299
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625126813.json,13406625126813,Macro_3,True,2023-09-06T21:58:45Z,2023-09-06T21:58:45Z,False,10006,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_3
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622711709.json,13406622711709,Macro_30,True,2023-09-06T21:58:52Z,2023-09-06T21:58:52Z,False,10033,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_30
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406612237981.json,13406612237981,Macro_300,True,2023-09-06T22:01:11Z,2023-09-06T22:01:11Z,False,10302,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_300
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655641501.json,13406655641501,Macro_301,True,2023-09-06T22:01:11Z,2023-09-06T22:01:11Z,False,10303,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_301
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658737565.json,13406658737565,Macro_302,True,2023-09-06T22:01:12Z,2023-09-06T22:01:12Z,False,10304,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_302
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658746269.json,13406658746269,Macro_303,True,2023-09-06T22:01:12Z,2023-09-06T22:01:12Z,False,10305,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_303
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655666205.json,13406655666205,Macro_304,True,2023-09-06T22:01:12Z,2023-09-06T22:01:12Z,False,10306,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_304
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655677085.json,13406655677085,Macro_305,True,2023-09-06T22:01:12Z,2023-09-06T22:01:12Z,False,10307,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_305
