url,id,title,active,updated_at,created_at,default,position,description,actions,restriction,raw_title
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406658796573.json,13406658796573,Macro_306,True,2023-09-06T22:01:13Z,2023-09-06T22:01:13Z,False,10308,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_306
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406643308061.json,13406643308061,Macro_307,True,2023-09-06T22:01:13Z,2023-09-06T22:01:13Z,False,10309,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_307
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406655705373.json,13406655705373,Macro_308,True,2023-09-06T22:01:13Z,2023-09-06T22:01:13Z,False,10310,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_308
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406629266077.json,13406629266077,Macro_309,True,2023-09-06T22:01:13Z,2023-09-06T22:01:13Z,False,10311,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_309
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637964317.json,13406637964317,Macro_31,True,2023-09-06T21:58:52Z,2023-09-06T21:58:52Z,False,10034,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_31
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622716189.json,13406622716189,Macro_32,True,2023-09-06T21:58:53Z,2023-09-06T21:58:53Z,False,10035,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_32
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651538973.json,13406651538973,Macro_33,True,2023-09-06T21:58:53Z,2023-09-06T21:58:53Z,False,10036,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_33
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625282461.json,13406625282461,Macro_34,True,2023-09-06T21:58:53Z,2023-09-06T21:58:53Z,False,10037,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_34
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595480605.json,13406595480605,Macro_35,True,2023-09-06T21:58:53Z,2023-09-06T21:58:53Z,False,10038,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_35
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608233885.json,13406608233885,Macro_36,True,2023-09-06T21:58:54Z,2023-09-06T21:58:54Z,False,10039,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_36
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608236317.json,13406608236317,Macro_37,True,2023-09-06T21:58:54Z,2023-09-06T21:58:54Z,False,10040,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_37
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651563933.json,13406651563933,Macro_38,True,2023-09-06T21:58:54Z,2023-09-06T21:58:54Z,False,10041,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_38
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638008477.json,13406638008477,Macro_39,True,2023-09-06T21:58:54Z,2023-09-06T21:58:54Z,False,10042,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_39
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651427485.json,13406651427485,Macro_4,True,2023-09-06T21:58:46Z,2023-09-06T21:58:46Z,False,10007,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_4
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608246557.json,13406608246557,Macro_40,True,2023-09-06T21:58:55Z,2023-09-06T21:58:55Z,False,10043,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_40
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638019485.json,13406638019485,Macro_41,True,2023-09-06T21:58:55Z,2023-09-06T21:58:55Z,False,10044,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_41
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638021533.json,13406638021533,Macro_42,True,2023-09-06T21:58:55Z,2023-09-06T21:58:55Z,False,10045,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_42
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638023197.json,13406638023197,Macro_43,True,2023-09-06T21:58:55Z,2023-09-06T21:58:55Z,False,10046,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_43
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595533213.json,13406595533213,Macro_44,True,2023-09-06T21:58:56Z,2023-09-06T21:58:56Z,False,10047,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_44
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625338653.json,13406625338653,Macro_45,True,2023-09-06T21:58:56Z,2023-09-06T21:58:56Z,False,10048,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_45
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595537437.json,13406595537437,Macro_46,True,2023-09-06T21:58:56Z,2023-09-06T21:58:56Z,False,10049,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_46
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622768797.json,13406622768797,Macro_47,True,2023-09-06T21:58:56Z,2023-09-06T21:58:56Z,False,10050,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_47
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608291229.json,13406608291229,Macro_48,True,2023-09-06T21:58:57Z,2023-09-06T21:58:57Z,False,10051,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_48
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638049053.json,13406638049053,Macro_49,True,2023-09-06T21:58:57Z,2023-09-06T21:58:57Z,False,10052,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_49
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637866781.json,13406637866781,Macro_5,True,2023-09-06T21:58:46Z,2023-09-06T21:58:46Z,False,10008,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_5
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638053789.json,13406638053789,Macro_50,True,2023-09-06T21:58:57Z,2023-09-06T21:58:57Z,False,10053,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_50
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625388701.json,13406625388701,Macro_51,True,2023-09-06T21:58:58Z,2023-09-06T21:58:58Z,False,10054,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_51
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638065053.json,13406638065053,Macro_52,True,2023-09-06T21:58:58Z,2023-09-06T21:58:58Z,False,10055,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_52
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651634973.json,13406651634973,Macro_53,True,2023-09-06T21:58:58Z,2023-09-06T21:58:58Z,False,10056,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_53
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638075421.json,13406638075421,Macro_54,True,2023-09-06T21:58:58Z,2023-09-06T21:58:58Z,False,10057,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_54
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595590813.json,13406595590813,Macro_55,True,2023-09-06T21:58:59Z,2023-09-06T21:58:59Z,False,10058,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_55
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638083101.json,13406638083101,Macro_56,True,2023-09-06T21:58:59Z,2023-09-06T21:58:59Z,False,10059,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_56
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638091165.json,13406638091165,Macro_57,True,2023-09-06T21:58:59Z,2023-09-06T21:58:59Z,False,10060,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_57
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651662365.json,13406651662365,Macro_58,True,2023-09-06T21:59:00Z,2023-09-06T21:59:00Z,False,10061,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_58
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608367261.json,13406608367261,Macro_59,True,2023-09-06T21:59:00Z,2023-09-06T21:59:00Z,False,10062,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_59
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651447709.json,13406651447709,Macro_6,True,2023-09-06T21:58:46Z,2023-09-06T21:58:46Z,False,10009,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_6
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622861981.json,13406622861981,Macro_60,True,2023-09-06T21:59:00Z,2023-09-06T21:59:00Z,False,10063,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_60
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625439517.json,13406625439517,Macro_61,True,2023-09-06T21:59:00Z,2023-09-06T21:59:00Z,False,10064,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_61
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622869661.json,13406622869661,Macro_62,True,2023-09-06T21:59:01Z,2023-09-06T21:59:01Z,False,10065,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_62
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651683101.json,13406651683101,Macro_63,True,2023-09-06T21:59:01Z,2023-09-06T21:59:01Z,False,10066,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_63
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638122653.json,13406638122653,Macro_64,True,2023-09-06T21:59:01Z,2023-09-06T21:59:01Z,False,10067,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_64
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625453981.json,13406625453981,Macro_65,True,2023-09-06T21:59:01Z,2023-09-06T21:59:01Z,False,10068,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_65
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625458333.json,13406625458333,Macro_66,True,2023-09-06T21:59:02Z,2023-09-06T21:59:02Z,False,10069,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_66
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406622887069.json,13406622887069,Macro_67,True,2023-09-06T21:59:02Z,2023-09-06T21:59:02Z,False,10070,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_67
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625483165.json,13406625483165,Macro_68,True,2023-09-06T21:59:02Z,2023-09-06T21:59:02Z,False,10071,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_68
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608433949.json,13406608433949,Macro_69,True,2023-09-06T21:59:02Z,2023-09-06T21:59:02Z,False,10072,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_69
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651450013.json,13406651450013,Macro_7,True,2023-09-06T21:58:47Z,2023-09-06T21:58:47Z,False,10010,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_7
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625513117.json,13406625513117,Macro_70,True,2023-09-06T21:59:03Z,2023-09-06T21:59:03Z,False,10073,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_70
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595716765.json,13406595716765,Macro_71,True,2023-09-06T21:59:03Z,2023-09-06T21:59:03Z,False,10074,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_71
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608470429.json,13406608470429,Macro_72,True,2023-09-06T21:59:03Z,2023-09-06T21:59:03Z,False,10075,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_72
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625531805.json,13406625531805,Macro_73,True,2023-09-06T21:59:03Z,2023-09-06T21:59:03Z,False,10076,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_73
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625538845.json,13406625538845,Macro_74,True,2023-09-06T21:59:04Z,2023-09-06T21:59:04Z,False,10077,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_74
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625546909.json,13406625546909,Macro_75,True,2023-09-06T21:59:04Z,2023-09-06T21:59:04Z,False,10078,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_75
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406639760285.json,13406639760285,Macro_76,True,2023-09-06T21:59:04Z,2023-09-06T21:59:04Z,False,10079,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_76
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595768349.json,13406595768349,Macro_77,True,2023-09-06T21:59:05Z,2023-09-06T21:59:05Z,False,10080,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_77
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406639773213.json,13406639773213,Macro_78,True,2023-09-06T21:59:05Z,2023-09-06T21:59:05Z,False,10081,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_78
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651858589.json,13406651858589,Macro_79,True,2023-09-06T21:59:05Z,2023-09-06T21:59:05Z,False,10082,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_79
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406637879069.json,13406637879069,Macro_8,True,2023-09-06T21:58:47Z,2023-09-06T21:58:47Z,False,10011,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_8
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595790493.json,13406595790493,Macro_80,True,2023-09-06T21:59:05Z,2023-09-06T21:59:05Z,False,10083,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_80
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638290077.json,13406638290077,Macro_81,True,2023-09-06T21:59:06Z,2023-09-06T21:59:06Z,False,10084,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_81
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595800861.json,13406595800861,Macro_82,True,2023-09-06T21:59:06Z,2023-09-06T21:59:06Z,False,10085,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_82
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638314781.json,13406638314781,Macro_83,True,2023-09-06T21:59:06Z,2023-09-06T21:59:06Z,False,10086,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_83
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595819677.json,13406595819677,Macro_84,True,2023-09-06T21:59:07Z,2023-09-06T21:59:07Z,False,10087,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_84
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595827997.json,13406595827997,Macro_85,True,2023-09-06T21:59:07Z,2023-09-06T21:59:07Z,False,10088,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_85
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595832989.json,13406595832989,Macro_86,True,2023-09-06T21:59:07Z,2023-09-06T21:59:07Z,False,10089,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_86
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406638343709.json,13406638343709,Macro_87,True,2023-09-06T21:59:07Z,2023-09-06T21:59:07Z,False,10090,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_87
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625637149.json,13406625637149,Macro_88,True,2023-09-06T21:59:08Z,2023-09-06T21:59:08Z,False,10091,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_88
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406639856669.json,13406639856669,Macro_89,True,2023-09-06T21:59:08Z,2023-09-06T21:59:08Z,False,10092,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_89
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625148829.json,13406625148829,Macro_9,True,2023-09-06T21:58:47Z,2023-09-06T21:58:47Z,False,10012,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_9
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651949853.json,13406651949853,Macro_90,True,2023-09-06T21:59:08Z,2023-09-06T21:59:08Z,False,10093,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_90
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608637341.json,13406608637341,Macro_91,True,2023-09-06T21:59:09Z,2023-09-06T21:59:09Z,False,10094,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_91
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406651966493.json,13406651966493,Macro_92,True,2023-09-06T21:59:09Z,2023-09-06T21:59:09Z,False,10095,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_92
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595888797.json,13406595888797,Macro_93,True,2023-09-06T21:59:09Z,2023-09-06T21:59:09Z,False,10096,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_93
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608651805.json,13406608651805,Macro_94,True,2023-09-06T21:59:09Z,2023-09-06T21:59:09Z,False,10097,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_94
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406608656413.json,13406608656413,Macro_95,True,2023-09-06T21:59:10Z,2023-09-06T21:59:10Z,False,10098,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_95
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406639902237.json,13406639902237,Macro_96,True,2023-09-06T21:59:10Z,2023-09-06T21:59:10Z,False,10099,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_96
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595909277.json,13406595909277,Macro_97,True,2023-09-06T21:59:10Z,2023-09-06T21:59:10Z,False,10100,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_97
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406595913885.json,13406595913885,Macro_98,True,2023-09-06T21:59:10Z,2023-09-06T21:59:10Z,False,10101,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_98
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/13406625745053.json,13406625745053,Macro_99,True,2023-09-06T21:59:11Z,2023-09-06T21:59:11Z,False,10102,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value', 'value': 'Este es un comentario automático generado por el macro.'}]",,Macro_99
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/6241748885533.json,6241748885533,Order Issue Promo Code > Customer,True,2022-08-08T21:01:00Z,2022-08-08T21:01:00Z,False,10000,,"[{'field': 'status', 'value': 'pending'}, {'field': 'comment_value_html', 'value': '<p>hola</p>'}]",,Order Issue Promo Code > Customer
https://d3v-tomasbaidal.zendesk.com/api/v2/macros/4690004650909.json,4690004650909,Take it!,True,2022-05-15T09:27:53Z,2022-03-28T13:47:03Z,False,9999,,"[{'field': 'group_id', 'value': 'current_groups'}, {'field': 'assignee_id', 'value': 'current_user'}]",,Take it!
