url,id,title,active,updated_at,created_at,default,actions,conditions,description,position,raw_title,category_id
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004628893.json,4690004628893,Notify all agents of received request,False,2022-08-14T15:57:32Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['all_agents', '[{{ticket.account}}] {{ticket.title}}', 'A ticket (#{{ticket.id}}) by {{ticket.requester.name}} has been received. It is unassigned.\n\n{{ticket.comments_formatted}}']}]","{'all': [{'field': 'update_type', 'operator': 'is', 'value': 'Create'}], 'any': []}",,1,Notify all agents of received request,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004625565.json,4690004625565,Notify assignee of assignment,False,2022-08-14T15:57:32Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['assignee_id', '[{{ticket.account}}] Assignment: {{ticket.title}}', 'You have been assigned to this ticket (#{{ticket.id}}).\n\n{{ticket.comments_formatted}}']}]","{'all': [{'field': 'assignee_id', 'operator': 'changed', 'value': None}, {'field': 'assignee_id', 'operator': 'is_not', 'value': 'current_user'}], 'any': []}",,1,Notify assignee of assignment,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004624157.json,4690004624157,Notify assignee of comment update,False,2022-08-14T15:57:33Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['assignee_id', '[{{ticket.account}}] Re: {{ticket.title}}', 'This ticket (#{{ticket.id}}) has been updated.\n\n{{ticket.comments_formatted}}']}]","{'all': [{'field': 'comment_is_public', 'operator': 'is', 'value': 'not_relevant'}, {'field': 'assignee_id', 'operator': 'is_not', 'value': 'current_user'}, {'field': 'assignee_id', 'operator': 'is_not', 'value': 'requester_id'}, {'field': 'assignee_id', 'operator': 'not_changed', 'value': None}, {'field': 'status', 'operator': 'not_value_previous', 'value': 'solved'}], 'any': []}",,1,Notify assignee of comment update,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004626845.json,4690004626845,Notify assignee of reopened ticket,False,2022-08-14T15:57:33Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['assignee_id', '[{{ticket.account}}] Re: {{ticket.title}}', 'This ticket (#{{ticket.id}}) has been reopened.\n\n{{ticket.comments_formatted}}']}]","{'all': [{'field': 'assignee_id', 'operator': 'is_not', 'value': 'current_user'}, {'field': 'status', 'operator': 'value_previous', 'value': 'solved'}, {'field': 'status', 'operator': 'is_not', 'value': 'closed'}], 'any': []}",,1,Notify assignee of reopened ticket,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004627869.json,4690004627869,Notify group of assignment,False,2022-08-14T15:57:33Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_group', 'value': ['group_id', '[{{ticket.account}}] ""{{ticket.group.name}}"" assignment:  {{ticket.title}}', ""This ticket (#{{ticket.id}}) has been assigned to group '{{ticket.group.name}}', of which you are a member.\n\n{{ticket.comments_formatted}}""]}]","{'all': [{'field': 'group_id', 'operator': 'is_not', 'value': ''}, {'field': 'assignee_id', 'operator': 'is', 'value': ''}], 'any': [{'field': 'group_id', 'operator': 'changed', 'value': ''}, {'field': 'assignee_id', 'operator': 'changed', 'value': ''}]}",,1,Notify group of assignment,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004621469.json,4690004621469,Notify requester and CCs of comment update,False,2022-08-14T15:57:33Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['requester_and_ccs', '[{{ticket.account}}] Re: {{ticket.title}}', 'Your request ({{ticket.id}}) has been updated. To add additional comments, reply to this email.\n{{ticket.comments_formatted}}']}]","{'all': [{'field': 'update_type', 'operator': 'is', 'value': 'Change'}, {'field': 'comment_is_public', 'operator': 'is', 'value': True}], 'any': []}",,1,Notify requester and CCs of comment update,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004617501.json,4690004617501,Notify requester and CCs of received request,False,2022-08-14T15:57:33Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['requester_and_ccs', '[Request received]', 'Your request ({{ticket.id}}) has been received and is being reviewed by our support staff.\n\nTo add additional comments, reply to this email.']}]","{'all': [{'field': 'update_type', 'operator': 'is', 'value': 'Create'}, {'field': 'status', 'operator': 'is_not', 'value': 'solved'}, {'field': 'ticket_is_public', 'operator': 'is', 'value': 'public'}, {'field': 'comment_is_public', 'operator': 'is', 'value': True}, {'field': 'role', 'operator': 'is', 'value': 'end_user'}], 'any': []}",,1,Notify requester and CCs of received request,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004619549.json,4690004619549,Notify requester of new proactive ticket,False,2022-08-14T15:57:33Z,2022-03-28T13:47:02Z,False,"[{'field': 'notification_user', 'value': ['requester_and_ccs', '{{ticket.title}}', 'This ticket was created on your behalf.\n\n{{ticket.comments_formatted}}\n\nTo add additional comments, reply to this email.']}]","{'all': [{'field': 'update_type', 'operator': 'is', 'value': 'Create'}, {'field': 'ticket_is_public', 'operator': 'is', 'value': 'public'}, {'field': 'role', 'operator': 'is', 'value': 'agent'}], 'any': []}",A proactive ticket is a ticket created by an agent on behalf of the requester.,1,Notify requester of new proactive ticket,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/17338007187485.json,17338007187485,Past Internal Note when ticket is created,True,2024-03-06T11:10:45Z,2024-03-06T09:48:37Z,False,"[{'field': 'notification_webhook', 'value': ['01HR9JBY8QZN2GN7EK1D5YY4CM', '{\n  ""ticket"": {\n    ""comment"": {\n      ""body"": ""THIS IS THE INTERNAL NOTE"",\n      ""public"": false\n    },\n    ""status"": ""pending""\n  }\n']}]","{'all': [{'field': 'update_type', 'operator': 'is', 'value': 'Create'}, {'field': 'current_tags', 'operator': 'includes', 'value': 'to_pending'}], 'any': []}",,1,Past Internal Note when ticket is created,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/4690004631453.json,4690004631453,Auto-assign to first email responding agent,False,2022-05-15T09:27:55Z,2022-03-28T13:47:03Z,False,"[{'field': 'assignee_id', 'value': 'current_user'}]","{'all': [{'field': 'update_type', 'operator': 'is', 'value': 'Change'}, {'field': 'current_via_id', 'operator': 'is', 'value': '4'}, {'field': 'assignee_id', 'operator': 'is', 'value': ''}, {'field': 'role', 'operator': 'is_not', 'value': 'end_user'}], 'any': []}",,2,Auto-assign to first email responding agent,4690004617373
https://d3v-tomasbaidal.zendesk.com/api/v2/triggers/6317248447389.json,6317248447389,No priority = low,True,2022-08-14T16:17:20Z,2022-08-14T16:17:20Z,False,"[{'field': 'priority', 'value': 'low'}]","{'all': [{'field': 'priority', 'operator': 'is', 'value': None}, {'field': 'group_id', 'operator': 'is_not', 'value': '6308245116317'}, {'field': 'group_id', 'operator': 'is_not', 'value': '6308258679709'}, {'field': 'group_id', 'operator': 'is_not', 'value': '6308255556125'}, {'field': 'group_id', 'operator': 'is_not', 'value': '6308266872349'}], 'any': []}",,1,No priority = low,6317248447133
